"establishment_id","establishment_name","minimum_inspections_peryear","lat","lon","score","Freq","type"
"10405225","TROPICAL DESIRES RESTAURANT",2,43.6743908,-79.4634413,100,2444,"Food Take Out"
"10412528","JUICY JUICE FISH SHOP",3,43.7497569,-79.5528901,95,2444,"Food Take Out"
"10365046","CONCESSION 106 - MUDDY YORK",2,43.6423485,-79.3906108,100,2444,"Food Take Out"
"10407754","GRILLICIOUS",3,43.7873036,-79.3286998,95,2444,"Food Take Out"
"10446839","THE GOLDEN PLATE",3,43.7266052,-79.4831269,100,2444,"Food Take Out"
"10211754","JASMINE CHINESE FOOD",3,43.7983958,-79.3176511,100,2444,"Food Take Out"
"10246329","DEB'S DIPS",1,43.637196,-79.4100446,100,2444,"Food Take Out"
"10202630","PITA Q",2,43.6666416,-79.4038189,76,2444,"Food Take Out"
"10418923","EXTREME PITA",2,43.6706237,-79.3863045,100,2444,"Food Take Out"
"10358994","REAL FRUIT BUBBLE TEA",2,43.6641848,-79.4157276,100,2444,"Food Take Out"
"9011781","PEKING EXPRESS",3,43.6567519,-79.3647565,100,2444,"Food Take Out"
"10451691","BOOSTER JUICE",2,43.7959531,-79.4222119,100,2444,"Food Take Out"
"10319227","SCHNITZEL QUEEN",2,43.6545125,-79.369181,100,2444,"Food Take Out"
"10398226","DOMINO'S",2,43.601733,-79.5008951,100,2444,"Food Take Out"
"9054074","BUBBLE TEA",1,43.637196,-79.4100446,100,2444,"Food Take Out"
"10400363","241 PIZZA",2,43.6566492,-79.3764836,100,2444,"Food Take Out"
"10319449","SPICE IS RITE",3,43.7476647,-79.2839642,100,2444,"Food Take Out"
"10353926","BAITUL MUQADUS HALAL PIZZA & WINGS",2,43.6883622,-79.3010411,97,2444,"Food Take Out"
"9422907","GATEWAY ON THE GO",2,43.7829256,-79.4162998,100,2444,"Food Take Out"
"10357203","BANHMI QUE HUONG TAKE-OUT",3,43.7503344,-79.550215,97,2444,"Food Take Out"
"10436554","KRISPY KREME",2,43.6556924,-79.3920317,100,2444,"Food Take Out"
"10240608","CLASSIC ITALIAN STYLE PIZZA #1",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10322032","FRESHII",2,43.6500655,-79.37462,100,2444,"Food Take Out"
"9054888","PIZZA NOVA",2,43.6767027,-79.4113273,100,2444,"Food Take Out"
"9012195","PIZZA PIZZA",2,43.68094,-79.2839144,100,2444,"Food Take Out"
"10405564","LA LIMONADA EXPRESS",1,43.6457335,-79.3877931,100,2444,"Food Take Out"
"10361542","TIM CHOI CHINESE FOOD",3,43.7452062,-79.2202817,100,2444,"Food Take Out"
"10424652","WENDY'S",2,43.7049711,-79.3499904,100,2444,"Food Take Out"
"10436223","PIMENTON",2,43.705787,-79.3891119,100,2444,"Food Take Out"
"10424707","PETITE & SWEET",1,43.6856285,-79.3780304,100,2444,"Food Take Out"
"9281716","RAINBOW-MARKET SQUARE CINEMAS",1,43.6491679,-79.3722799,100,2444,"Food Take Out"
"10436237","LOWER RIVER #3",3,43.630392,-79.4147252,100,2444,"Food Take Out"
"10219359","JUGO JUICE",2,43.6452762,-79.3804855,100,2444,"Food Take Out"
"10275384","YORKTOWN SAVORY PIE COMPANY",2,43.6326994,-79.4199332,100,2444,"Food Take Out"
"10398570","PIZZA PIZZA",2,43.7577211,-79.5144135,100,2444,"Food Take Out"
"10377857","LEMONADE TIME",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10424784","RUBIN ART",1,43.682759,-79.391788,100,2444,"Food Take Out"
"10419769","SAY TEA",1,43.7120679,-79.3996633,100,2444,"Food Take Out"
"9058515","PIZZA NOVA",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10443366","RECREATIONAL LEISURE SERVICES",1,43.637196,-79.4100446,100,2444,"Food Take Out"
"10239356","DEJEAN'S CUISINE",3,43.7689209,-79.1862347,100,2444,"Food Take Out"
"10258897","ESSO",1,43.8129947,-79.2426444,100,2444,"Food Take Out"
"10385481","FEDNOR-POSCHAVEN FARMS (RAWF)",2,43.6350148,-79.4111826,100,2444,"Food Take Out"
"9007893","JOHNNY'S HAMBURGER",2,43.7748205,-79.3225975,100,2444,"Food Take Out"
"10445478","QUEEN STREET 123",2,43.6423485,-79.3906108,100,2444,"Food Take Out"
"10419972","BARTLEY'S BURGERS",2,43.6440708,-79.378436,100,2444,"Food Take Out"
"10449035","Bilal Pizza",3,43.7437599,-79.2167627,100,2444,"Food Take Out"
"10239986","TIM HORTON'S",2,43.7757692,-79.3473217,100,2444,"Food Take Out"
"9058794","ICE CREAM WAFFLES",2,43.637196,-79.4100446,96,2444,"Food Take Out"
"10321713","HARVEY'S",2,43.6470922,-79.3803184,100,2444,"Food Take Out"
"9008656","LATIN AMERICAN EMPORIUM",2,43.6548304,-79.4020608,100,2444,"Food Take Out"
"10453523","KULLUBI GROCERY AND SPICE",1,43.7659173,-79.1916725,84,2444,"Food Take Out"
"9393673","TASTE OF MEDITERRANEAN",3,43.6495433,-79.3707343,99,2444,"Food Take Out"
"9058808","ITALIAN SAUSAGE",3,43.637196,-79.4100446,100,2444,"Food Take Out"
"9031081","MANCHU WOK TAKE OUT",3,43.6457335,-79.3877931,100,2444,"Food Take Out"
"10413548","KFC",2,43.7796996,-79.3032169,100,2444,"Food Take Out"
"10355077","BOURBON ST GRILL",3,43.637196,-79.4100446,54,2444,"Food Take Out"
"10453560","LAURA SECORD",2,43.7241331,-79.3007499,100,2444,"Food Take Out"
"10295355","CAPITAL SWEET SAMOSA",3,43.7082198,-79.3430576,73,2444,"Food Take Out"
"10452319","KOYA JAPAN",3,43.6486714,-79.383778,84,2444,"Food Take Out"
"10200814","EL GREEKO",2,43.7200755,-79.5128508,100,2444,"Food Take Out"
"10373283","THE CEREAL BAR",2,43.6482944,-79.3800809,100,2444,"Food Take Out"
"10280473","CORN DOG #1",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10447526","CONCESSION #1",3,43.6364851,-79.4143322,100,2444,"Food Take Out"
"9058490","MAGGIE'S",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10300054","CONCESSION 520",3,43.6423485,-79.3906108,100,2444,"Food Take Out"
"10436724","LA MEXICANA TORTILLERIA",3,43.6952802,-79.4516303,100,2444,"Food Take Out"
"10436729","Joey's Espresso Bar",2,43.6124244,-79.5412644,97,2444,"Food Take Out"
"10413990","SUBWAY",2,43.73175,-79.4520914,100,2444,"Food Take Out"
"10207714","TIMOTHY'S ESPRESSO BAR",1,43.6698059,-79.3889573,100,2444,"Food Take Out"
"10381124","LA TORTILLERIA",2,43.702747,-79.5039276,100,2444,"Food Take Out"
"10439365","PANCHO'S BAKERY",2,43.660251,-79.4354673,100,2444,"Food Take Out"
"10336596","THE TEA EMPORIUM",1,43.6772426,-79.3533205,100,2444,"Food Take Out"
"10420647","HOT KUNG FU SOUP",2,43.8039202,-79.2863821,100,2444,"Food Take Out"
"10332932","DELIGHT FOOD CARIBBEAN TAKE OUT",3,43.7700729,-79.5207495,100,2444,"Food Take Out"
"10221751","HASTY MARKET",2,43.6616132,-79.380456,89,2444,"Food Take Out"
"9387111","TINY TOM DONUTS",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10453726","STARBUCKS COFFEE",2,43.7264831,-79.4529768,100,2444,"Food Take Out"
"10392239","ON THE GO MUNCHIES",2,43.6988743,-79.3969322,68,2444,"Food Take Out"
"10355739","SWEET SPOT",2,43.7632759,-79.1936872,100,2444,"Food Take Out"
"10425456","PIZZA HUT",2,43.6964057,-79.3287227,100,2444,"Food Take Out"
"9060068","SCHNITZEL HAUS",3,43.637196,-79.4100446,100,2444,"Food Take Out"
"10221903","THE CROISSANT TREE",2,43.6452762,-79.3804855,100,2444,"Food Take Out"
"10436793","ITALIAN/TACO F.C. CART",2,43.6326994,-79.4199332,100,2444,"Food Take Out"
"10392251","BODY BLITZ",1,43.6458204,-79.3997238,99,2444,"Food Take Out"
"10355859","DOUGH BAKE SHOP",2,43.6766051,-79.3566797,100,2444,"Food Take Out"
"9010505","MR. JERK",3,43.7861343,-79.3514548,100,2444,"Food Take Out"
"10208881","TASTE GOOD B.B.Q.",3,43.7865992,-79.2759763,100,2444,"Food Take Out"
"10317997","SWISS CHALET",3,43.637196,-79.4100446,100,2444,"Food Take Out"
"9009812","MCDONALD'S",2,43.6457015,-79.37943,100,2444,"Food Take Out"
"10410176","EADRY FOOD COMPANY LTD.",2,43.6621626,-79.3347124,100,2444,"Food Take Out"
"10243588","FRESHLY SQUEEZED",1,43.6472077,-79.3793812,100,2444,"Food Take Out"
"10372834","ROTI LADY ON DUNN",3,43.6408317,-79.4342843,100,2444,"Food Take Out"
"10359021","SANDWICH & CREPE",2,43.6931767,-79.4863636,100,2444,"Food Take Out"
"10329536","CHINO LOCOS",2,43.6645641,-79.3255015,100,2444,"Food Take Out"
"9049436","TIM HORTON'S",2,43.6613558,-79.3831089,100,2444,"Food Take Out"
"9006460","GREEN LEAFS",3,43.6487309,-79.3837591,100,2444,"Food Take Out"
"9384685","THE WANDERING BEAN HERITAGE COURT",2,43.6350148,-79.4111826,100,2444,"Food Take Out"
"10364755","CART 233",2,43.6423485,-79.3906108,100,2444,"Food Take Out"
"9020532","HARDEN FAST FOOD",3,43.8130863,-79.2915115,100,2444,"Food Take Out"
"9006794","HAVANA",1,43.6746404,-79.3969364,100,2444,"Food Take Out"
"10334795","HOGTOWN GRILL EXPRESS - 131",2,43.6423485,-79.3906108,100,2444,"Food Take Out"
"10287118","FEDNOR - SAVOUR MUSKOKA (RAWF)",1,43.6350148,-79.4111826,100,2444,"Food Take Out"
"9013454","SANELLI'S COOKERY",2,43.6591213,-79.51453,100,2444,"Food Take Out"
"10185533","TIM HORTONS",2,43.6541983,-79.3393463,100,2444,"Food Take Out"
"10380322","BOOSTER JUICE",2,43.7245053,-79.4554545,100,2444,"Food Take Out"
"10381905","SECOND CUP",1,43.6597675,-79.3918652,100,2444,"Food Take Out"
"10451346","BENTO NOUVEAU",2,43.77098,-79.2820915,100,2444,"Food Take Out"
"9000004","PAPINO'S PIZZA",2,43.7063633,-79.5047314,100,2444,"Food Take Out"
"10425911","TIM HORTONS",2,43.6625232,-79.3986749,100,2444,"Food Take Out"
"10444407","NARI SUSHI",3,43.6512809,-79.3677544,100,2444,"Food Take Out"
"9000029","2-4-1 PIZZA",2,43.6911317,-79.4713832,97,2444,"Food Take Out"
"9015627","CARIBBEAN SPLASH",3,43.7321701,-79.2685443,100,2444,"Food Take Out"
"10444430","Q SPACE",2,43.6571258,-79.4053679,100,2444,"Food Take Out"
"10414845","SUBWAY",2,43.6715309,-79.3808573,100,2444,"Food Take Out"
"10425949","THAI EXPRESS",2,43.7245053,-79.4554545,100,2444,"Food Take Out"
"10407353","STARBUCKS",2,43.7742392,-79.5014316,100,2444,"Food Take Out"
"10279766","QUESADA MEXICAN GRILL",3,43.6512559,-79.3843677,100,2444,"Food Take Out"
"10251856","FEDNOR-JOHNSTON CRANBERRY (RAWF)",2,43.6350148,-79.4111826,100,2444,"Food Take Out"
"10339181","HOT DOGS AND FRIES",2,43.6391182,-79.3828906,100,2444,"Food Take Out"
"10246228","GOURMET lOLLIPOPS",1,43.637196,-79.4100446,100,2444,"Food Take Out"
"10421113","RINCON LATINOS",2,43.7617898,-79.2797157,93,2444,"Food Take Out"
"9002843","CHICK-N-JOY",2,43.6652285,-79.3213131,100,2444,"Food Take Out"
"10367201","ACR HOT ROTI & DOUBLES",3,43.7521354,-79.2624712,100,2444,"Food Take Out"
"10402815","FAHRENHEIT COFFEE",1,43.6500919,-79.3635367,100,2444,"Food Take Out"
"9021007","A.C.C. P-322 - JAMIE KENNEDY FRIES",2,43.6440708,-79.378436,100,2444,"Food Take Out"
"9002871","CHINA CHINA EXPRESS",3,43.7872662,-79.3286816,100,2444,"Food Take Out"
"10308743","THE BAGEL STOP",2,43.6564397,-79.3806859,100,2444,"Food Take Out"
"10426685","BOULEVARD CAFE",1,43.6466266,-79.3966952,100,2444,"Food Take Out"
"9002870","CHINA CHINA EXPRESS",3,43.7030165,-79.5244428,98,2444,"Food Take Out"
"10409255","BAKERBOTS BAKING",3,43.6618515,-79.4280684,100,2444,"Food Take Out"
"10189917","STARBANK CONVENIENCE MART",2,43.6587113,-79.3499609,71,2444,"Food Take Out"
"10415626","VILLA MADINA",3,43.7071543,-79.3987777,100,2444,"Food Take Out"
"10308846","STARBUCKS COFFEE CANADA",1,43.6564397,-79.3806859,100,2444,"Food Take Out"
"10417212","PETRO CANADA",2,43.7698685,-79.2822687,98,2444,"Food Take Out"
"9012082","PIZZA HUT",2,43.652377,-79.470723,100,2444,"Food Take Out"
"10446981","FILIPINO ON THE LAKE",3,43.6128461,-79.4897632,95,2444,"Food Take Out"
"9386005","HARRISON'S ICE CREAM",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10357195","KING'S DELIGHT",3,43.7019165,-79.5035253,100,2444,"Food Take Out"
"9058421","TIM HORTONS",2,43.7930049,-79.3539738,100,2444,"Food Take Out"
"10240552","BANDSHELL WAFFLE",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10351907","ALEX ON YONGE",2,43.7121751,-79.399685,100,2444,"Food Take Out"
"9017801","YOGI NOODLES",3,43.7977079,-79.2722368,79,2444,"Food Take Out"
"10304302","THE HEALTHY BUTCHER",3,43.7048474,-79.4080415,100,2444,"Food Take Out"
"10269776","TIM HORTONS",2,43.7793512,-79.3655402,99,2444,"Food Take Out"
"10445868","THAI EXPRESS",3,43.6472158,-79.4037977,100,2444,"Food Take Out"
"9058494","MAGGIE'S",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"9002996","CHURRASCO OF ST LAWRENCE",2,43.6490629,-79.3721263,100,2444,"Food Take Out"
"10365500","BAR BURRITO RESTAURANT",2,43.7643537,-79.4113281,100,2444,"Food Take Out"
"10335067","THE WEDDING CAKE",2,43.6541199,-79.4234426,100,2444,"Food Take Out"
"9385080","CORN DOG",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10393634","ANNA FOODS",2,43.8190118,-79.2535109,100,2444,"Food Take Out"
"9000377","A.C.C. STAND #5 - U.M. GRILL",2,43.6440708,-79.378436,100,2444,"Food Take Out"
"10380405","CINEPLEX - SILVERCITY",2,43.7245053,-79.4554545,100,2444,"Food Take Out"
"9016412","TINNEL'S PATTIES",3,43.6909678,-79.470967,100,2444,"Food Take Out"
"10432160","The Pie Shack",2,43.6487527,-79.5066202,100,2444,"Food Take Out"
"9058509","OKTOBERFEST BEER NUTS",1,43.6350148,-79.4111826,100,2444,"Food Take Out"
"9058510","PIES, WAFFLES, CREPES/FOODS OF CANADA",3,43.637196,-79.4100446,100,2444,"Food Take Out"
"9006044","GEORGE BELL ARENA",2,43.6691089,-79.4778917,100,2444,"Food Take Out"
"10315559","HOT ROASTED CORN #2",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10438389","STARBUCKS",2,43.664288,-79.3999366,100,2444,"Food Take Out"
"9058517","PIZZA NOVA",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"9058528","SPAGHETTI 99",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"9058531","SPAGHETTI 99",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10438622","TWIST & SHAKE JUICE BAR",1,43.7260008,-79.4801257,96,2444,"Food Take Out"
"9017358","YORK U - WENDY'S - STUDENT CENTRE",2,43.7742392,-79.5014316,100,2444,"Food Take Out"
"10265111","PIZZA TAZZA",2,43.6834532,-79.4816615,100,2444,"Food Take Out"
"10375931","GATEWAY NEWSTAND",1,43.7331297,-79.2638315,100,2444,"Food Take Out"
"9016837","TYNDALE COLLEGE",2,43.7997126,-79.3863032,100,2444,"Food Take Out"
"10403429","KFC",2,43.6843515,-79.3462685,97,2444,"Food Take Out"
"10342259","BURRITO BANDIDOS",3,43.6662901,-79.4057808,100,2444,"Food Take Out"
"9012276","PIZZAVILLE",2,43.7432222,-79.4860654,100,2444,"Food Take Out"
"9009076","LONG BRANCH CENTENNIAL ARENA SNACK BAR",2,43.591718,-79.5259107,100,2444,"Food Take Out"
"10412068","PITA LAND",2,43.7164649,-79.33712,100,2444,"Food Take Out"
"10341040","ROCKY MOUNTAIN CHOCOLATE FACTORY",2,43.653929,-79.3802132,100,2444,"Food Take Out"
"10361384","FRETA FOOD STORE",2,43.6625538,-79.422938,98,2444,"Food Take Out"
"10441953","GEORGE BROWN WATERFRONT CAMPUS - ORIGINS (7TH FLOOR)",2,43.6441795,-79.3661785,100,2444,"Food Take Out"
"9422639","BISON ON A BUN (RAWF)",3,43.6350148,-79.4111826,100,2444,"Food Take Out"
"10409387","PIZZA HUT",2,43.7417829,-79.5930287,100,2444,"Food Take Out"
"9005258","FAMA VARIETY",2,43.6774261,-79.4313505,100,2444,"Food Take Out"
"9065349","TIM HORTONS",2,43.7668853,-79.3883478,100,2444,"Food Take Out"
"10446485","BAR #1",2,43.6326994,-79.4199332,100,2444,"Food Take Out"
"9012679","RABBA FINE FOODS",3,43.6684094,-79.3877264,100,2444,"Food Take Out"
"9422831","STARBANK",2,43.6574499,-79.4034022,98,2444,"Food Take Out"
"10355093","CARMICHAELS (RAWF)",1,43.6350148,-79.4111826,100,2444,"Food Take Out"
"10377725","MAC & CHEESERY",3,43.637196,-79.4100446,100,2444,"Food Take Out"
"10325505","HARBOUR GREEN FARM",2,43.6356828,-79.3986708,86,2444,"Food Take Out"
"10421812","1 PLUS 3 PIZZA & WINGS",2,43.7065918,-79.5047948,100,2444,"Food Take Out"
"10416044","UENO MARKET",3,43.6521765,-79.368578,100,2444,"Food Take Out"
"9059676","TIM HORTONS",2,43.786047,-79.1872867,100,2444,"Food Take Out"
"10375370","MAINSHA",3,43.6748513,-79.4579719,100,2444,"Food Take Out"
"9081604","JAVA JUNCTION",1,43.7945601,-79.3493472,100,2444,"Food Take Out"
"9052109","RABBA FINE FOODS",3,43.5993419,-79.5118013,50,2444,"Food Take Out"
"9023084","HO HO BBQ",3,43.8130863,-79.2915115,93,2444,"Food Take Out"
"10383917","PAPA'S PIZZA",2,43.6951305,-79.4501198,100,2444,"Food Take Out"
"9003544","CORA PIZZA",2,43.6633212,-79.4024644,100,2444,"Food Take Out"
"10300071","CONCESSION 120",2,43.6423485,-79.3906108,100,2444,"Food Take Out"
"10417984","PRAIRIE GIRL BAKERY",2,43.6487309,-79.3837591,100,2444,"Food Take Out"
"10309960","ABOL BUNN CAFE",2,43.7058101,-79.347044,100,2444,"Food Take Out"
"10283046","TIM HORTONS",2,43.6908471,-79.2900763,100,2444,"Food Take Out"
"9016049","SECOND CUP",1,43.7583953,-79.3138975,100,2444,"Food Take Out"
"10439517","KFC EXPRESS",2,43.786047,-79.1872867,100,2444,"Food Take Out"
"10404175","GOLDEN WOK CHINESE RESTAURANT",3,43.6995486,-79.2978248,100,2444,"Food Take Out"
"10397289","CAFE BENE",2,43.7783344,-79.4149388,100,2444,"Food Take Out"
"10387075","EXPRESS PIZZA AND GRILL",3,43.7732379,-79.4426406,100,2444,"Food Take Out"
"9057927","REIDS DAIRY",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10355829","PIZZA DRIVE",2,43.8357496,-79.25035,100,2444,"Food Take Out"
"9003904","DAIRY QUEEN",2,43.766665,-79.4121582,100,2444,"Food Take Out"
"10441654","MODO FRUIT & TEA HOUSE",2,43.6532394,-79.3971276,100,2444,"Food Take Out"
"10452162","MARCO PAOLO",2,43.7496488,-79.4779516,100,2444,"Food Take Out"
"10239798","EITELBACH",1,43.6487309,-79.3837591,100,2444,"Food Take Out"
"10385591","HANK DADDYS BBQ (RAWF)",2,43.6350148,-79.4111826,100,2444,"Food Take Out"
"9337319","TIM HORTONS",2,43.6977834,-79.3288709,100,2444,"Food Take Out"
"10335938","PURDY'S CHOCOLATES",2,43.7787787,-79.3447208,100,2444,"Food Take Out"
"10448686","NORTHERN PICKLES & BUTTERS (RAWF)",1,43.6350148,-79.4111826,100,2444,"Food Take Out"
"9058806","HARRISON ICE CREAM",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10442905","BUA THAI",3,43.637196,-79.4100446,100,2444,"Food Take Out"
"10417659","PIZZA PIZZA (RAWF)",2,43.6364851,-79.4143322,100,2444,"Food Take Out"
"10411066","BEAVER TAILS",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"9003758","CROWN OF LI'S",3,43.780506,-79.3000814,100,2444,"Food Take Out"
"10432616","RIVERDALE FARM KITCHEN",2,43.667226,-79.3618191,100,2444,"Food Take Out"
"10435902","LIQUID NUTRITION",2,43.6475217,-79.3842397,100,2444,"Food Take Out"
"9343470","DOMINO'S PIZZA",2,43.6606324,-79.5112821,100,2444,"Food Take Out"
"10240583","TIM HORTONS #2967",2,43.6568994,-79.4355343,95,2444,"Food Take Out"
"10393420","FORNETTI",2,43.6490287,-79.3838042,100,2444,"Food Take Out"
"10428893","TASTY & TASTY",3,43.8113564,-79.3039933,100,2444,"Food Take Out"
"10354091","NANTHA TAKE OUT & CATERING",2,43.7594485,-79.5908245,96,2444,"Food Take Out"
"10285966","MR. GREEK",3,43.6326994,-79.4199332,100,2444,"Food Take Out"
"10427544","EUROPEAN DELIGHT",2,43.6490629,-79.3721263,100,2444,"Food Take Out"
"10209585","BENTO NOUVEAU",3,43.7751172,-79.4141084,100,2444,"Food Take Out"
"10451370","MAC'S SUSHI",2,43.7959531,-79.4222119,100,2444,"Food Take Out"
"10388943","COFFEE TIME DONUTS",2,43.802411,-79.29407,100,2444,"Food Take Out"
"10358777","PIZZA HUT",2,43.7576846,-79.234714,100,2444,"Food Take Out"
"9047211","CENTRE FOR ADDICTION & MENTAL HEALTH - COFFEE SHOP",2,43.6584046,-79.3989676,100,2444,"Food Take Out"
"10350564","NEW YORK FRIES",2,43.6568994,-79.4355343,93,2444,"Food Take Out"
"9011714","PASTISSIMA",3,43.7153518,-79.4001594,100,2444,"Food Take Out"
"10211358","GHAREEB NAWAZ RESTAURANT",3,43.6807662,-79.3355611,92,2444,"Food Take Out"
"9016274","TIM HORTONS DONUTS",2,43.674209,-79.5554249,100,2444,"Food Take Out"
"10446682","COFFEE STOP",1,43.7231137,-79.4870501,100,2444,"Food Take Out"
"10353377","SOUP NUTSY",2,43.6457335,-79.3877931,100,2444,"Food Take Out"
"10318649","KFC",2,43.6327811,-79.5546869,100,2444,"Food Take Out"
"10217372","CENTENNIAL COLLEGE TIM HORTONS",2,43.7867961,-79.1935169,100,2444,"Food Take Out"
"10395462","BY THE SLICE",2,43.7547774,-79.3515256,87,2444,"Food Take Out"
"10344113","FRESHLY SQUEEZED",2,43.7959531,-79.4222119,97,2444,"Food Take Out"
"9022377","TEN REN'S TEA TIME",2,43.7245053,-79.4554545,100,2444,"Food Take Out"
"10411280","COLOSSAL ONION",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"9381974","HOW'S CINNAMON ROLLS (RAWF)",2,43.6350148,-79.4111826,100,2444,"Food Take Out"
"10385495","SUSHI CAFE",3,43.6462683,-79.3837,100,2444,"Food Take Out"
"9003903","ORANGE JULIUS/DAIRY QUEEN",2,43.6538668,-79.3801602,100,2444,"Food Take Out"
"10405902","TIM HORTONS",2,43.637196,-79.4100446,83,2444,"Food Take Out"
"10321711","SANDWICH BOX",2,43.6470922,-79.3803184,100,2444,"Food Take Out"
"10443993","DR. AUGUSTA'S SANITORIUM",2,43.6523632,-79.401282,100,2444,"Food Take Out"
"10215912","FAEMA CAFFE BOUTIQUE",2,43.6126518,-79.5559716,100,2444,"Food Take Out"
"9023779","MOLSON AMPHITHEATRE #4",2,43.630392,-79.4147252,95,2444,"Food Take Out"
"10442507","THYME & OLIVES - A LIBANESE BAKERY",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"9052841","SUBWAY (RAWF)",2,43.6350148,-79.4111826,100,2444,"Food Take Out"
"9056063","LA PREP",2,43.6524158,-79.3792005,100,2444,"Food Take Out"
"10410985","THE COLOSSAL ONION",2,43.637196,-79.4100446,91,2444,"Food Take Out"
"10359896","MMMARVELOUS MMMUFFINS",2,43.6452762,-79.3804855,100,2444,"Food Take Out"
"10402974","KENTUCKY FRIED CHICKEN/TACO BELL",2,43.7742392,-79.5014316,100,2444,"Food Take Out"
"9422641","YE OLDE FUDGE POT (RAWF)",1,43.6350148,-79.4111826,100,2444,"Food Take Out"
"10308974","CHITO'S PIZZA",3,43.6583894,-79.4425715,100,2444,"Food Take Out"
"9014722","STOP 55 VARIETY",1,43.6731857,-79.317914,100,2444,"Food Take Out"
"9000896","AVENUE OPEN KITCHEN",2,43.647165,-79.3964485,100,2444,"Food Take Out"
"9004457","DOMINO'S PIZZA",2,43.6509641,-79.4400013,100,2444,"Food Take Out"
"9030072","TINY TOM DONUTS",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10355116","CORN DOG #2",2,43.637196,-79.4100446,100,2444,"Food Take Out"
"10442079","FULLY LOADED BAKED POTATOE",3,43.637196,-79.4100446,83,2444,"Food Take Out"
"9016366","TIMOTHY'S",1,43.7769229,-79.2524231,100,2444,"Food Take Out"
"10354179","KWALITY PIZZA & WINGS",2,43.7590953,-79.1975569,100,2444,"Food Take Out"
"9021965","A1 SWEET RESTAURANT & TAKEOUT",2,43.8206974,-79.260453,100,2444,"Food Take Out"
