"21 TROJAN GT, Toronto, Ontario","21 Trojan Gate, Scarborough, ON M1V 5H9, Canada",43.8039912,-79.2966533,OK,
"481 UNIVERSITY AVE, Toronto, Ontario","481 University Avenue, Toronto, ON M5G, Canada",43.6554847,-79.38840189999999,OK,
"124 HARBORD ST, Toronto, Ontario","124 Harbord Street, Toronto, ON M5S 1G6, Canada",43.6626323,-79.40425929999999,OK,
"679 ST CLAIR AVE W, Toronto, Ontario","679 Saint Clair Avenue West, Toronto, ON M6G 3E8, Canada",43.6816087,-79.4253231,OK,
"2351 FINCH AVE W, Toronto, Ontario","2351 Finch Avenue West, North York, ON M9M 2X1, Canada",43.751547,-79.5423722,OK,
"285 REXDALE BLVD, Toronto, Ontario","285 Rexdale Boulevard, Etobicoke, ON M9W 1R2, Canada",43.7136648,-79.5802618,OK,
"376 BLOOR ST W, Toronto, Ontario","376 Bloor Street West, Toronto, ON M5S 1X7, Canada",43.6662436,-79.406168,OK,
"488 WELLINGTON ST W, Toronto, Ontario","488 Wellington Street West, Toronto, ON M5V, Canada",43.6432201,-79.39851329999999,OK,
"79 YONGE ST, Toronto, Ontario","79 Yonge Street, Toronto, ON M5C, Canada",43.6497102,-79.37811409999999,OK,
"270 GERRARD ST E, Toronto, Ontario","270 Gerrard Street East, Toronto, ON M5A 2G1, Canada",43.6621927,-79.3683207,OK,
"1574 BAYVIEW AVE, Toronto, Ontario","1574 Bayview Avenue, Toronto, ON M4S 1T3, Canada",43.7055911,-79.3752852,OK,
"1480 ST CLAIR AVE W, Toronto, Ontario","1480 Saint Clair Avenue West, Toronto, ON M6E, Canada",43.6756669,-79.45353360000001,OK,
"305 RONCESVALLES AVE, Toronto, Ontario","305 Roncesvalles Avenue, Toronto, ON M6R 2M3, Canada",43.64825740000001,-79.44976140000001,OK,
"947 EGLINTON AVE W, Toronto, Ontario","947 Eglinton Avenue West, Toronto, ON M6C 2C5, Canada",43.7002809,-79.4284445,OK,
"1545 EGLINTON AVE W, Toronto, Ontario","1545 Eglinton Avenue West, Toronto, ON M6E 2G5, Canada",43.697486,-79.44137429999999,OK,
"1859 EGLINTON AVE W, Toronto, Ontario","1859 Eglinton Avenue West, Toronto, ON M6E 5B2, Canada",43.6954624,-79.4508433,OK,
"540 EVANS AVE, Toronto, Ontario","540 Evans Avenue, Etobicoke, ON M8W 2V4, Canada",43.6123138,-79.5418783,OK,
"6068 YONGE ST, Toronto, Ontario","6068 Yonge Street, North York, ON M2M 3W5, Canada",43.7904926,-79.41844080000001,OK,
"4473 KINGSTON RD, Toronto, Ontario","4473 Kingston Road, Toronto, ON M1E, Canada",43.7697547,-79.1875197,OK,
"2626 ISLINGTON AVE, Toronto, Ontario","2626 Islington Avenue, Toronto, ON M9V 1A9, Canada",43.73651659999999,-79.5650141,OK,
"853 KIPLING AVE, Toronto, Ontario","853 Kipling Avenue, Toronto, ON M8Z 5H1, Canada",43.6338892,-79.5320255,OK,
"855 THE QUEENSWAY, Toronto, Ontario","855 The Queensway, Toronto, ON M8Z 1N6, Canada",43.6246867,-79.5099096,OK,
"30 NOVOPHARM CRT, Toronto, Ontario","30 Novopharm Court, Toronto, ON M1B 1Z9, Canada",43.7898743,-79.2299724,OK,
"1792 WESTON RD, Toronto, Ontario","1792 Weston Road, Toronto, ON M9N 1V5, Canada",43.6987735,-79.5127863,OK,
"1772 WESTON RD, Toronto, Ontario","1772 Weston Road, Toronto, ON M9N 1V5, Canada",43.6985897,-79.51195530000001,OK,
"2294 KEELE ST, Toronto, Ontario","2294 Keele Street, Toronto, ON M6M 3Z9, Canada",43.7031094,-79.4768055,OK,
"559 COLLEGE ST, Toronto, Ontario","559 College Street, Toronto, ON M6G 1A6, Canada",43.6555136,-79.4123525,OK,
"550 ST CLAIR AVE W, Toronto, Ontario","550 Saint Clair Avenue West, Toronto, ON M6C 2R6, Canada",43.682635,-79.4211025,OK,
"375 BANBURY RD, Toronto, Ontario","375 Banbury Road, Toronto, ON M2L 2V2, Canada",43.756422,-79.3712816,OK,
"5754 YONGE ST, Toronto, Ontario","5754 Yonge Street, Toronto, ON M7A 2T1, Canada",43.7818895,-79.4161687,OK,
"1758 VICTORIA PARK AVE, Toronto, Ontario","1758 Victoria Park Avenue, Toronto, ON M1R 1R7, Canada",43.7366051,-79.3075442,OK,
"57 ADELAIDE ST E, Toronto, Ontario","57 Adelaide Street East, Toronto, ON M5C 1K6, Canada",43.6508322,-79.3758367,OK,
"526 DANFORTH AVE, Toronto, Ontario","526 Danforth Avenue, Toronto, ON M4K 1P7, Canada",43.6784329,-79.3481825,OK,
"4903 DUNDAS ST W, Toronto, Ontario","4903 Dundas Street West, Toronto, ON M9A 1B4, Canada",43.6489656,-79.5283651,OK,
"1754 LAWRENCE AVE E, Toronto, Ontario","1754 Lawrence Avenue East, Scarborough, ON M1R 2Y2, Canada",43.7427892,-79.3078293,OK,
"754 KING ST W, Toronto, Ontario","754 King Street West, Toronto, ON M5V 2W8, Canada",43.6435089,-79.4051532,OK,
"1097 QUEEN ST E, Toronto, Ontario","1097 Queen Street East, Toronto, ON M4M 1K3, Canada",43.6619585,-79.3359679,OK,
"1173 DUNDAS ST E, Toronto, Ontario","1173 Dundas Street East, Toronto, ON M4M 1S1, Canada",43.6645453,-79.34180839999999,OK,
"696 QUEEN ST E, Toronto, Ontario","696 Queen Street East, Toronto, ON M4M 1G6, Canada",43.6588498,-79.350374,OK,
"3277 DUFFERIN ST, Toronto, Ontario","3277 Dufferin Street, Toronto, ON M6A 2T4, Canada",43.7211526,-79.4561179,OK,
"1754 WESTON RD, Toronto, Ontario","1754 Weston Road, York, ON M9N 1V5, Canada",43.6982413,-79.511511,OK,
"6347 YONGE ST, Toronto, Ontario","6347 Yonge Street, Toronto, ON M2M 3X7, Canada",43.7961328,-79.4193641,OK,
"23 RAILSIDE RD, Toronto, Ontario","23 Railside Road, North York, ON M3A 1A3, Canada",43.7396068,-79.3202792,OK,
"2863 LAWRENCE AVE E, Toronto, Ontario","2863 Lawrence Avenue East, Toronto, ON M1P 2T8, Canada",43.7537651,-79.2540008,OK,
"2301 KINGSTON RD, Toronto, Ontario","2301 Kingston Road, Toronto, ON M1N 4E7, Canada",43.7061538,-79.2514927,OK,
"545 VAN HORNE AVE, Toronto, Ontario","545 Van Horne Avenue, Toronto, ON M2J 4S8, Canada",43.7871093,-79.3367761,OK,
"317 DUNDAS ST W, Toronto, Ontario","317 Dundas Street West, Toronto, ON M5T, Canada",43.6536766,-79.3923394,OK,
"901 KING ST W, Toronto, Ontario","901 King Street West, Toronto, ON M7A 2A9, Canada",43.6421025,-79.41142160000001,OK,
"146 MAIN ST, Toronto, Ontario","146 Main Street, Toronto, ON M4E 1Z5, Canada",43.6834488,-79.3001201,OK,
"642 DIXON RD, Toronto, Ontario","642 Dixon Road, Toronto, ON M9W 1J1, Canada",43.6906747,-79.5759468,OK,
"506 ADELAIDE ST W, Toronto, Ontario","506 Adelaide Street West, Toronto, ON M5V 1T1, Canada",43.64577389999999,-79.4008537,OK,
"62 LAIRD DR, Toronto, Ontario","62 Laird Drive, Toronto, ON M4G 3V1, Canada",43.7044899,-79.3611629,OK,
"4109 STEELES AVE W, Toronto, Ontario","4109 Steeles Avenue West, Toronto, ON M3N 2H5, Canada",43.7749576,-79.5232006,OK,
"16 JUTLAND RD, Toronto, Ontario","16 Jutland Road, Toronto, ON M8Z 2G6, Canada",43.6266543,-79.52714540000001,OK,
"255 CONSUMERS RD, Toronto, Ontario","255 Consumers Road, Toronto, ON M2J, Canada",43.76993170000001,-79.33055879999999,OK,
"753 QUEEN ST E, Toronto, Ontario","753 Queen Street East, Toronto, ON M4M 1H4, Canada",43.6591811,-79.3480569,OK,
"1625 ALBION RD, Toronto, Ontario","1625 Albion Road, Toronto, ON M9V 1B8, Canada",43.7419281,-79.594832,OK,
"2952 DUNDAS ST W, Toronto, Ontario","2952 Dundas Street West, Toronto, ON M6P 1Y8, Canada",43.6655583,-79.4679057,OK,
"504 ADELAIDE ST W, Toronto, Ontario","504 Adelaide Street West, Toronto, ON M5V 1T1, Canada",43.6457876,-79.4007876,OK,
"573 KING ST W, Toronto, Ontario","573 King Street West, Toronto, ON M5V 1K4, Canada",43.6444006,-79.39963639999999,OK,
"3383 WESTON RD, Toronto, Ontario","3383 Weston Road, Toronto, ON M9M 2P4, Canada",43.7460086,-79.5410761,OK,
"1086 YONGE ST, Toronto, Ontario","1086 Yonge Street, Toronto, ON M4W 3V7, Canada",43.6781391,-79.3900223,OK,
"2875 LAKE SHORE BLVD W, Toronto, Ontario","2875 Lake Shore Boulevard West, Etobicoke, ON M8V 1H8, Canada",43.60132189999999,-79.5034522,OK,
"10 MIMICO AVE, Toronto, Ontario","10 Mimico Avenue, Toronto, ON M8V 1P9, Canada",43.6137245,-79.48970740000001,OK,
"45 ELM ST, Toronto, Ontario","45 Elm Street, Toronto, ON M5G 1M7, Canada",43.6573563,-79.38404849999999,OK,
"1346 KENNEDY RD, Toronto, Ontario","1346 Kennedy Road, Toronto, ON M1P 2L7, Canada",43.76146749999999,-79.2795879,OK,
"1625 DUNDAS ST W, Toronto, Ontario","1625 Dundas Street West, Toronto, ON M6K 1V3, Canada",43.6498912,-79.43590859999999,OK,
"932 DUNDAS ST W, Toronto, Ontario","932 Dundas Street West, Toronto, ON M6J 1W4, Canada",43.6509125,-79.4133969,OK,
"3206 LAKE SHORE BLVD W, Toronto, Ontario","3206 Lake Shore Boulevard West, Etobicoke, ON M8V 1K8, Canada",43.5974818,-79.5208406,OK,
"3260 LAKE SHORE BLVD W, Toronto, Ontario","3260 Lake Shore Boulevard West, Toronto, ON M8V 1M1, Canada",43.5969836,-79.5225262,OK,
"195 CARLTON ST, Toronto, Ontario","195 Carlton Street, Toronto, ON M5A 2K9, Canada",43.6636076,-79.3706387,OK,
"5600 YONGE ST, Toronto, Ontario","5600 Yonge Street, North York, ON M2N 7L3, Canada",43.7795653,-79.4157853,OK,
"37 EGLINTON AVE E, Toronto, Ontario","37 Eglinton Avenue East, Toronto, ON M4P 1A6, Canada",43.7067926,-79.3968422,OK,
"5197 YONGE ST, Toronto, Ontario","5197 Yonge Street, North York, ON M2N 5P8, Canada",43.7705417,-79.4130314,OK,
"3021 MARKHAM RD, Toronto, Ontario","3021 Markham Road, Toronto, ON M1X, Canada",43.829094,-79.248719,OK,
"2766 VICTORIA PARK AVE, Toronto, Ontario","2766 Victoria Park Avenue, Toronto, ON M2J 4A8, Canada",43.7871209,-79.32907929999999,OK,
"211 QUEEN ST E, Toronto, Ontario","211 Queen Street East, Toronto, ON M5A 1S2, Canada",43.6542189,-79.3704551,OK,
"247 GERRARD ST E, Toronto, Ontario","247 Gerrard Street East, Toronto, ON M5A 2G1, Canada",43.6618676,-79.3692311,OK,
"5887 LESLIE ST, Toronto, Ontario","5887 Leslie Street, Toronto, ON, Canada",43.7969734,-79.3696147,OK,
"75 TANDRIDGE CRES, Toronto, Ontario","75 Tandridge Crescent, Toronto, ON M9W 2P1, Canada",43.7284358,-79.54969129999999,OK,
"185 NORTH QUEEN ST, Toronto, Ontario","185 North Queen Street, Toronto, ON M9C 1A7, Canada",43.616111,-79.5569022,OK,
"370 OLIVEWOOD RD, Toronto, Ontario","370 Olivewood Road, Toronto, ON M8Z 5H2, Canada",43.636088,-79.5303583,OK,
"1961 LESLIE ST, Toronto, Ontario","1961 Leslie Street, Toronto, ON M3B 2M3, Canada",43.7581245,-79.3611241,OK,
"140 ROGERS RD, Toronto, Ontario","140 Rogers Road, York, ON M6E 4A2, Canada",43.6846038,-79.45028540000001,OK,
"445 REXDALE BLVD, Toronto, Ontario","445 Rexdale Boulevard, Toronto, ON M9W, Canada",43.7158244,-79.59290589999999,OK,
"1119 COLLEGE ST, Toronto, Ontario","1119 College Street, Toronto, ON M6H 1B5, Canada",43.652369,-79.43331959999999,OK,
"158 O'CONNOR DR, Toronto, Ontario","158 O'Connor Drive, East York, ON M4J 2S6, Canada",43.6934637,-79.3495404,OK,
"256 MARLEE AVE, Toronto, Ontario","256 Marlee Avenue, Toronto, ON M6B 1N3, Canada",43.70574800000001,-79.4424966,OK,
"1975 DUNDAS ST W, Toronto, Ontario","1975 Dundas Street West, Toronto, ON M6R 1W6, Canada",43.6512055,-79.44547,OK,
"1567 STEELES AVE E, Toronto, Ontario","1567 Steeles Avenue East, Toronto, ON M2M, Canada",43.8057512,-79.3842567,OK,
"1032 KINGSTON RD, Toronto, Ontario","1032 Kingston Road, Toronto, ON M4E 1T5, Canada",43.6808555,-79.28472339999999,OK,
"7337 KINGSTON RD, Toronto, Ontario","7337 Kingston Road, Toronto, ON M1B 5S3, Canada",43.7996104,-79.14445169999999,OK,
"197 FRONT ST E, Toronto, Ontario","197 Front Street East, Toronto, ON M5A 1E7, Canada",43.6505082,-79.36692579999999,OK,
"1888 O'CONNOR DR, Toronto, Ontario","1888 O'Connor Drive, Toronto, ON M4A 1X1, Canada",43.7228567,-79.30316309999999,OK,
"1000 FINCH AVE W, Toronto, Ontario","1000 Finch Avenue West, Toronto, ON M3J 2V5, Canada",43.7690717,-79.46931479999999,OK,
"1681 WILSON AVE, Toronto, Ontario","1681 Wilson Avenue, Toronto, ON M3L 1A5, Canada",43.7193098,-79.5158697,OK,
"8 COLBORNE ST, Toronto, Ontario","8 Colborne Street, Toronto, ON M5E 1E1, Canada",43.64871350000001,-79.3769816,OK,
"376 BROWNS LINE, Toronto, Ontario","376 Brown's Line, Etobicoke, ON M8W 3T6, Canada",43.6005818,-79.5449424,OK,
"128 PRITCHARD AVE, Toronto, Ontario","128 Pritchard Avenue, York, ON M6N 1T3, Canada",43.669674,-79.49271519999999,OK,
"69 KENSINGTON AVE, Toronto, Ontario","69 Kensington Avenue, Toronto, ON M5T 2K1, Canada",43.6544252,-79.4005439,OK,
"489 KING ST W, Toronto, Ontario","489 King Street West, Toronto, ON M5V 1K4, Canada",43.6448955,-79.3972689,OK,
"2404 DUFFERIN ST, Toronto, Ontario","2404 Dufferin Street, Toronto, ON M6E 3S7, Canada",43.6969181,-79.45092799999999,OK,
"6 WELLESLEY ST W, Toronto, Ontario","6 Wellesley Street West, Toronto, ON M4Y 1E7, Canada",43.6648468,-79.3850231,OK,
"92 OSSINGTON AVE, Toronto, Ontario","92 Ossington Avenue, Toronto, ON M6J 2Y7, Canada",43.6462035,-79.4196776,OK,
"900 WARDEN AVE, Toronto, Ontario","900 Warden Avenue, Toronto, ON M1L 4W6, Canada",43.73068689999999,-79.28874979999999,OK,
"548 CHURCH ST, Toronto, Ontario","548 Church Street, Toronto, ON M4Y 2C6, Canada",43.6655034,-79.38099030000001,OK,
"491 BRIMLEY RD, Toronto, Ontario","491 Brimley Road, Toronto, ON M1K 4P3, Canada",43.7339899,-79.2467652,OK,
"42 DEWSON ST, Toronto, Ontario","42 Dewson Street, Toronto, ON M6G 3T3, Canada",43.6568826,-79.42456279999999,OK,
"303 AUGUSTA AVE, Toronto, Ontario","303 Augusta Avenue, Toronto, ON M5T 1N9, Canada",43.6565584,-79.4028175,OK,
"1529 DUPONT ST, Toronto, Ontario","1529 Dupont Street, Toronto, ON M6P 3S3, Canada",43.66550549999999,-79.45225769999999,OK,
"3331 DANFORTH AVE, Toronto, Ontario","3331 Danforth Avenue, Scarborough, ON M1L 3M9, Canada",43.6926362,-79.2815703,OK,
"144 SIMCOE ST, Toronto, Ontario","144 Simcoe Street, Toronto, ON M5H 3E5, Canada",43.649666,-79.3871369,OK,
"186 CARLTON ST, Toronto, Ontario","186 Carlton Street, Toronto, ON M5A 2K3, Canada",43.6634891,-79.3722871,OK,
"2679 EGLINTON AVE W, Toronto, Ontario","2679 Eglinton Avenue West, Toronto, ON M6M 1T9, Canada",43.6897663,-79.47677569999999,OK,
"2585 EGLINTON AVE W, Toronto, Ontario","2585 Eglinton Avenue West, York, ON M6M 1T4, Canada",43.6903347,-79.4737758,OK,
"3999 KEELE ST, Toronto, Ontario","3999 Keele Street, Toronto, ON M3J 1N9, Canada",43.7705497,-79.4926431,OK,
"471 DANFORTH AVE, Toronto, Ontario","471 Danforth Avenue, Toronto, ON M4K 1P3, Canada",43.6778957,-79.3499995,OK,
"68 WELLESLEY ST E, Toronto, Ontario","68 Wellesley Street East, Toronto, ON M4Y 1H5, Canada",43.6657222,-79.38091229999999,OK,
"167 CHURCH ST, Toronto, Ontario","167 Church Street, Toronto, ON M5B, Canada",43.654428,-79.37597439999999,OK,
"848 BLOOR ST W, Toronto, Ontario","848 Bloor Street West, Toronto, ON M6G 1M2, Canada",43.6622645,-79.4244185,OK,
"1487 QUEEN ST W, Toronto, Ontario","1487 Queen Street West, Toronto, ON M6R 1A6, Canada",43.6399484,-79.4398116,OK,
"1265 MORNINGSIDE AVE, Toronto, Ontario","1265 Morningside Avenue, Toronto, ON M1B, Canada",43.8027475,-79.2000281,OK,
"3929 KEELE ST, Toronto, Ontario","3929 Keele Street, Toronto, ON M3J 1N6, Canada",43.7625161,-79.4907197,OK,
"1760 FINCH AVE E, Toronto, Ontario","1760 Finch Avenue East, Toronto, ON M2J 5G3, Canada",43.7946436,-79.3467762,OK,
"348 BLOOR ST W, Toronto, Ontario","348 Bloor Street West, Toronto, ON M5S 2J4, Canada",43.6666679,-79.4045685,OK,
"258 COLLEGE ST, Toronto, Ontario","258 College Street, Toronto, ON M5T 1R8, Canada",43.6581333,-79.3988797,OK,
"452 GERRARD ST E, Toronto, Ontario","452 Gerrard Street East, Toronto, ON M5A 2H1, Canada",43.66340659999999,-79.3604237,OK,
"150 REXDALE BLVD, Toronto, Ontario","150 Rexdale Boulevard, Toronto, ON M9W 1P6, Canada",43.7113454,-79.5694844,OK,
"663 WARDEN AVE, Toronto, Ontario","663 Warden Avenue, Toronto, ON M1L 0G3, Canada",43.7036708,-79.277503,OK,
"1432 QUEEN ST W, Toronto, Ontario","1432 Queen Street West, Toronto, ON M6K 1M1, Canada",43.6409524,-79.4354061,OK,
"1055 BLOOR ST W, Toronto, Ontario","1055 Bloor Street West, Toronto, ON M6H 1M3, Canada",43.6605739,-79.43258,OK,
"2424 BLOOR ST W, Toronto, Ontario","2424 Bloor Street West, Toronto, ON M6S 1P9, Canada",43.64959349999999,-79.4838504,OK,
"2887 JANE ST, Toronto, Ontario","2887 Jane Street, Toronto, ON M3N 2J8, Canada",43.7524683,-79.51645890000002,OK,
"2246 KINGSTON RD, Toronto, Ontario","2246 Kingston Road, Toronto, ON M1N 1T6, Canada",43.704638,-79.2524478,OK,
"2075 LAWRENCE AVE E, Toronto, Ontario","2075 Lawrence Avenue East, Toronto, ON M1R 2Z4, Canada",43.7455763,-79.2934338,OK,
"2109 JANE ST, Toronto, Ontario","2109 Jane Street, Toronto, ON M3M 1A2, Canada",43.7186865,-79.50761969999999,OK,
"2420 BLOOR ST W, Toronto, Ontario","2420 Bloor Street West, Toronto, ON M6S 1P9, Canada",43.6496325,-79.4836633,OK,
"1385 WESTON RD, Toronto, Ontario","1385 Weston Road, Toronto, ON M6M 4R9, Canada",43.69118960000001,-79.50056359999999,OK,
"174 EGLINTON AVE W, Toronto, Ontario","174 Eglinton Avenue West, Toronto, ON M4R 1A7, Canada",43.7058173,-79.4034999,OK,
"1749 JANE ST, Toronto, Ontario","1749 Jane Street, Toronto, ON M6L 1J3, Canada",43.7049904,-79.5036677,OK,
"171 CARLINGVIEW DR, Toronto, Ontario","171 Carlingview Drive, Toronto, ON M9W 5E7, Canada",43.6808234,-79.5927836,OK,
"15 FINCH AVE W, Toronto, Ontario","15 Finch Avenue West, Toronto, ON M2M 4G6, Canada",43.7792819,-79.41695779999999,OK,
"421 NUGGET AVE, Toronto, Ontario","421 Nugget Avenue, Scarborough, ON M1S 4A4, Canada",43.7979028,-79.24421770000001,OK,
"705 MOUNT PLEASANT RD, Toronto, Ontario","705 Mount Pleasant Road, Toronto, ON M4P 2Z4, Canada",43.70653,-79.3892169,OK,
"1870 DANFORTH AVE, Toronto, Ontario","1870 Danforth Avenue, Toronto, ON M4C 1J4, Canada",43.6847725,-79.3172057,OK,
"1228 KING ST W, Toronto, Ontario","1228 King Street West, Toronto, ON M6K 1G2, Canada",43.6388125,-79.4284722,OK,
"2551 PHARMACY AVE, Toronto, Ontario","2551 Pharmacy Avenue, Toronto, ON M1W 1H9, Canada",43.7933027,-79.3252512,OK,
"567 QUEEN ST W, Toronto, Ontario","567 Queen Street West, Toronto, ON M5V 2B6, Canada",43.6477697,-79.40074229999999,OK,
"25 CARLSON CRT, Toronto, Ontario","25 Carlson Court, Toronto, ON M9W, Canada",43.6892693,-79.5846693,OK,
"23 ST JOHNS RD, Toronto, Ontario","23 Saint Johns Road, Toronto, ON M6P 2A1, Canada",43.6653407,-79.4745358,OK,
"3220 YONGE ST, Toronto, Ontario","3220 Yonge Street, Toronto, ON M4N 2L4, Canada",43.7288013,-79.4033603,OK,
"581 COLLEGE ST, Toronto, Ontario","581 College Street, Toronto, ON M6G 1B1, Canada",43.6553241,-79.4132935,OK,
"5322 DUNDAS ST W, Toronto, Ontario","5322 Dundas Street West, Toronto, ON M9B 1B1, Canada",43.6348357,-79.54126509999999,OK,
"765 DUNDAS ST W, Toronto, Ontario","765 Dundas Street West, Toronto, ON M6J 1T9, Canada",43.65211499999999,-79.40685359999999,OK,
"11 CANADIAN RD, Toronto, Ontario","11 Canadian Road, Toronto, ON M1R 2S3, Canada",43.7583628,-79.2999273,OK,
"1572 BLOOR ST W, Toronto, Ontario","1572 Bloor Street West, Toronto, ON M6P 2B2, Canada",43.6560563,-79.4537829,OK,
"170 THE DONWAY  W, Toronto, Ontario","170 The Donway West, Toronto, ON M3C 2J2, Canada",43.735368,-79.34731699999999,OK,
"251 BARTLEY DR, Toronto, Ontario","251 Bartley Drive, Toronto, ON M4A 2T7, Canada",43.7179501,-79.3166621,OK,
"766 KING ST W, Toronto, Ontario","766 King Street West, Toronto, ON M5V 0A9, Canada",43.6434908,-79.40558399999999,OK,
"815 BLOOR ST W, Toronto, Ontario","815 Bloor Street West, Toronto, ON M6G 1M1, Canada",43.6626041,-79.42215519999999,OK,
"577 COLLEGE ST, Toronto, Ontario","577 College Street, Toronto, ON M6G 1B2, Canada",43.65529610000001,-79.41309509999999,OK,
