"1591 WESTON RD, Toronto, Ontario","1591 Weston Road, Toronto, ON M9N 1T4, Canada",43.695304,-79.5069468,OK,
"218 YONGE ST, Toronto, Ontario","218 Yonge Street, Toronto, ON M5B 2H1, Canada",43.6538668,-79.38016019999999,OK,
"5025 YONGE ST, Toronto, Ontario","5025 Yonge Street, Toronto, ON M2N, Canada",43.766665,-79.4121582,OK,
"3522 BATHURST ST, Toronto, Ontario","3522 Bathurst Street, North York, ON M6A 2C7, Canada",43.7291703,-79.43241370000001,OK,
"551 SAMMON AVE, Toronto, Ontario","551 Sammon Avenue, East York, ON M4J 2B6, Canada",43.6886837,-79.3259183,OK,
"2 SATTERLY RD, Toronto, Ontario","2 Satterly Road, North York, ON M9L 1E8, Canada",43.75892839999999,-79.57001439999999,OK,
"3535 BATHURST ST, Toronto, Ontario","3535 Bathurst Street, North York, ON M6A 2C7, Canada",43.7295471,-79.43205449999999,OK,
"2835 LAKE SHORE BLVD W, Toronto, Ontario","2835 Lake Shore Boulevard West, Etobicoke, ON M8V 1H4, Canada",43.6014433,-79.5013539,OK,
"861 DANFORTH AVE, Toronto, Ontario","861 Danforth Avenue, Toronto, ON M4J 1L8, Canada",43.6798383,-79.3397919,OK,
"939 DANFORTH AVE, Toronto, Ontario","939 Danforth Avenue, Toronto, ON M4J 1L8, Canada",43.6801361,-79.3379665,OK,
"500 DANFORTH AVE, Toronto, Ontario","500 Danforth Avenue, Toronto, ON M4K 1P6, Canada",43.6782159,-79.3488696,OK,
"2517 DANFORTH AVE, Toronto, Ontario","2517 Danforth Avenue, Toronto, ON M4C 1L4, Canada",43.6879595,-79.302686,OK,
"248 CARLTON ST, Toronto, Ontario","248 Carlton Street, Toronto, ON M5A 2L2, Canada",43.6642616,-79.36813819999999,OK,
"143 TYCOS DR, Toronto, Ontario","143 Tycos Drive, Toronto, ON M6B 1W6, Canada",43.7034318,-79.46221829999999,OK,
"2401 BLOOR ST W, Toronto, Ontario","2401 Bloor Street West, Toronto, ON M6S 4T2, Canada",43.6494756,-79.48307059999999,OK,
"404 OLD WESTON RD, Toronto, Ontario","404 Old Weston Road, Toronto, ON M6N 3A9, Canada",43.6743908,-79.4634413,OK,
"1826 ST CLAIR AVE W, Toronto, Ontario","1826 Saint Clair Avenue West, Toronto, ON M6N 1J5, Canada",43.6736242,-79.4628843,OK,
"494 EGLINTON AVE W, Toronto, Ontario","494 Eglinton Avenue West, Toronto, ON M5N 1A5, Canada",43.7038136,-79.41300009999999,OK,
"60 TORO RD, Toronto, Ontario","60 Toro Road, North York, ON M3J 2A4, Canada",43.7607631,-79.4867901,OK,
"1060 WILSON AVE, Toronto, Ontario","1060 Wilson Avenue, Toronto, ON M3K, Canada",43.7284241,-79.47994729999999,OK,
"344 BERING AVE, Toronto, Ontario","344 Bering Avenue, Etobicoke, ON M8Z 3A8, Canada",43.6376015,-79.52984529999999,OK,
"1799 ST CLAIR AVE W, Toronto, Ontario","1799 Saint Clair Avenue West, Toronto, ON M6N 1K1, Canada",43.6734279,-79.46319620000001,OK,
"247 OSSINGTON AVE, Toronto, Ontario","247 Ossington Avenue, Toronto, ON M6J 3A2, Canada",43.6497177,-79.4207624,OK,
"65 UNDERWRITERS RD, Toronto, Ontario","65 Underwriters Road, Scarborough, ON M1R 3A6, Canada",43.7457022,-79.2870109,OK,
"221 WILMINGTON AVE, Toronto, Ontario","221 Wilmington Avenue, Toronto, ON M3H, Canada",43.762826,-79.45687,OK,
"389 DANFORTH AVE, Toronto, Ontario","389 Danforth Avenue, Toronto, ON M4K 1P3, Canada",43.6775583,-79.35179169999999,OK,
"2988 DANFORTH AVE, Toronto, Ontario","2988 Danforth Avenue, Toronto, ON M4C 1M6, Canada",43.69053479999999,-79.29161359999999,OK,
"1299 ST CLAIR AVE W, Toronto, Ontario","1299 Saint Clair Avenue West, Toronto, ON M6E 1B8, Canada",43.6767137,-79.4482913,OK,
"2101 LAWRENCE AVE E, Toronto, Ontario","2101 Lawrence Avenue East, Toronto, ON M1R 2Z4, Canada",43.7459775,-79.291566,OK,
"1880 EGLINTON AVE E, Toronto, Ontario","1880 Eglinton Avenue East, Golden Mile, Toronto, ON M1L 2L1, Canada",43.7262368,-79.29982389999999,OK,
"21 MILLIKEN BLVD, Toronto, Ontario","21 Milliken Boulevard, Toronto, ON M1S 3T6, Canada",43.8031544,-79.29492719999999,OK,
"21 ROYALCREST RD, Toronto, Ontario","21 Royalcrest Road, Toronto, ON M9V 3Y8, Canada",43.7500813,-79.6078647,OK,
"3031 LAKE SHORE BLVD W, Toronto, Ontario","3031 Lake Shore Boulevard West, Toronto, ON M8V 4C7, Canada",43.5998558,-79.5089308,OK,
"140 CUMBERLAND ST, Toronto, Ontario","140 Cumberland Street, Toronto, ON M5R 2E8, Canada",43.6699619,-79.3927087,OK,
"26 ADVANCE RD, Toronto, Ontario","26 Advance Road, Toronto, ON M8Z 2S6, Canada",43.6336292,-79.5299946,OK,
"124 EGLINTON AVE W, Toronto, Ontario","124 Eglinton Avenue West, Toronto, ON M4R 2G8, Canada",43.706029,-79.4025099,OK,
"50 CUMBERLAND ST, Toronto, Ontario","50 Cumberland Street, Toronto, ON M4W 3R1, Canada",43.6707363,-79.3890456,OK,
"3 GLOUCESTER ST, Toronto, Ontario","3 Gloucester Street, Toronto, ON M4Y 1L1, Canada",43.666616,-79.3847862,OK,
"838 COLLEGE ST, Toronto, Ontario","838 College Street, Toronto, ON M6H 1A2, Canada",43.654346,-79.4229824,OK,
"105 GORDON BAKER RD, Toronto, Ontario","105 Gordon Baker Road, Toronto, ON M2H 3P8, Canada",43.8013629,-79.3438625,OK,
"176 BELLWOODS AVE, Toronto, Ontario","176 Bellwoods Avenue, Toronto, ON M6J 1W3, Canada",43.6508482,-79.412797,OK,
"390 DUPONT ST, Toronto, Ontario","390 Dupont Street, Toronto, ON M5R 3P3, Canada",43.6738872,-79.41088069999999,OK,
"835 RUNNYMEDE RD, Toronto, Ontario","835 Runnymede Road, Toronto, ON M6N 3W1, Canada",43.6695707,-79.4835501,OK,
"130 WESTMORE DR, Toronto, Ontario","130 Westmore Drive, Toronto, ON M9V 3Y6, Canada",43.7362838,-79.60163899999999,OK,
"120 ERINGATE DR, Toronto, Ontario","120 Eringate Drive, Toronto, ON M9C 2N7, Canada",43.66002,-79.5831164,OK,
"877 ST CLAIR AVE W, Toronto, Ontario","877 Saint Clair Avenue West, Toronto, ON M6C 1C7, Canada",43.6800208,-79.4333116,OK,
"335 RONCESVALLES AVE, Toronto, Ontario","335 Roncesvalles Avenue, Toronto, ON M6R 2M8, Canada",43.6492827,-79.4500551,OK,
"2314 LAKE SHORE BLVD W, Toronto, Ontario","2314 Lake Shore Boulevard West, Toronto, ON M8V 1B4, Canada",43.6176584,-79.48720019999999,OK,
"500 QUEEN ST E, Toronto, Ontario","500 Queen Street East, Toronto, ON M5A 1T9, Canada",43.6569091,-79.3591094,OK,
"4679 KINGSTON RD, Toronto, Ontario","4679 Kingston Road, Toronto, ON M1E 2P8, Canada",43.7763934,-79.1732605,OK,
"1269 COLLEGE ST, Toronto, Ontario","1269 College Street, Toronto, ON M6H 1C4, Canada",43.6509641,-79.44000129999999,OK,
"1889 LAWRENCE AVE E, Toronto, Ontario","1889 Lawrence Avenue East, Toronto, ON M1R 2Y3, Canada",43.7435682,-79.30142169999999,OK,
"447 PHARMACY AVE, Toronto, Ontario","447 Pharmacy Avenue, Toronto, ON M1L 3G6, Canada",43.7048699,-79.288471,OK,
"201 SHEPPARD AVE E, Toronto, Ontario","201 Sheppard Avenue East, Toronto, ON M2N 3A8, Canada",43.7639877,-79.3987432,OK,
"3060 DON MILLS RD, Toronto, Ontario","3060 Don Mills Road East, Toronto, ON M2J 3B6, Canada",43.7862381,-79.35164979999999,OK,
"1310 ST CLAIR AVE W, Toronto, Ontario","1310 Saint Clair Avenue West, Toronto, ON M6E, Canada",43.67691139999999,-79.4484916,OK,
"363 DONLANDS AVE, Toronto, Ontario","363 Donlands Avenue, East York, ON M4J 3S1, Canada",43.6931573,-79.3423555,OK,
"4 DONLANDS AVE, Toronto, Ontario","4 Donlands Avenue, Toronto, ON M4J 1M1, Canada",43.6806052,-79.3373719,OK,
"1747 ST CLAIR AVE W, Toronto, Ontario","1747 Saint Clair Avenue West, Toronto, ON M6N 1G8, Canada",43.67401359999999,-79.4602479,OK,
"3337 BAYVIEW AVE, Toronto, Ontario","3337 Bayview Avenue, North York, ON M2M 2E3, Canada",43.7913974,-79.3933206,OK,
"67 UNDERHILL DR, Toronto, Ontario","67 Underhill Drive, North York, ON M3A 2J9, Canada",43.7455344,-79.3257787,OK,
"141 DANFORTH AVE, Toronto, Ontario","141 Danforth Avenue, Toronto, ON M4K 1N2, Canada",43.6763323,-79.3574009,OK,
"1162 BLOOR ST W, Toronto, Ontario","1162 Bloor Street West, Toronto, ON M6H 1N1, Canada",43.6595917,-79.43682319999999,OK,
"38 REXDALE BLVD, Toronto, Ontario","38 Rexdale Boulevard, Toronto, ON M9W, Canada",43.7137229,-79.5583243,OK,
"250 GARYRAY DR, Toronto, Ontario","250 Garyray Drive, Toronto, ON M9L 1P2, Canada",43.7691419,-79.5390467,OK,
"1562 DANFORTH AVE, Toronto, Ontario","1562 Danforth Avenue, Toronto, ON M4J 1N4, Canada",43.6833383,-79.3238481,OK,
"101 DANFORTH AVE, Toronto, Ontario","101 Danforth Avenue, Toronto, ON M4K 1N2, Canada",43.6763033,-79.3582563,OK,
"2857 JANE ST, Toronto, Ontario","2857 Jane Street, Toronto, ON M3N 2J5, Canada",43.7519202,-79.51631239999999,OK,
"49 WELLINGTON ST E, Toronto, Ontario","49 Wellington Street East, Toronto, ON M5E, Canada",43.6483753,-79.3739042,OK,
"1633 WILSON AVE, Toronto, Ontario","1633 Wilson Avenue, Toronto, ON M3L 1A5, Canada",43.7199939,-79.51252939999999,OK,
"110 BLOOR ST W, Toronto, Ontario","110 Bloor Street West, Toronto, ON M5S, Canada",43.6694519,-79.3923569,OK,
"8 WESTMORE DR, Toronto, Ontario","8 Westmore Drive, Toronto, ON M9V 1C3, Canada",43.74260899999999,-79.60537579999999,OK,
"1881 STEELES AVE W, Toronto, Ontario","1881 Steeles Avenue West, Toronto, ON M3H, Canada",43.7873477,-79.4690267,OK,
"2301 BRIMLEY RD, Toronto, Ontario","2301 Brimley Road, Toronto, ON M1S, Canada",43.7977079,-79.2722368,OK,
"1019 WESTON RD, Toronto, Ontario","1019 Weston Road, Toronto, ON M6N 3R9, Canada",43.6850275,-79.4853079,OK,
"243 SHEPPARD AVE E, Toronto, Ontario","243 Sheppard Avenue East, Toronto, ON M2N, Canada",43.7645294,-79.3961214,OK,
"1911 FINCH AVE W, Toronto, Ontario","1911 Finch Avenue West, Jane Finch Mall, Toronto, ON M3N 2V2, Canada",43.7571757,-79.51720569999999,OK,
"1410 EGLINTON AVE W, Toronto, Ontario","1410 Eglinton Avenue West, Toronto, ON M6C 2E5, Canada",43.6982882,-79.4388857,OK,
"975 ALBION RD, Toronto, Ontario","975 Albion Road, Toronto, ON M9V 1A6, Canada",43.7361571,-79.5636463,OK,
"1 FRONT ST W, Toronto, Ontario","1 Front Street West, Toronto, ON M5E, Canada",43.6463685,-79.377061,OK,
"65 QUEEN ST W, Toronto, Ontario","65 Queen Street West, Toronto, ON M5H 2M8, Canada",43.65169179999999,-79.3823204,OK,
"2 ST CLAIR AVE E, Toronto, Ontario","2 Saint Clair Avenue East, Toronto, ON M4T 1L7, Canada",43.688385,-79.39351669999999,OK,
"123 EDWARD ST, Toronto, Ontario","123 Edward Street, Toronto, ON M5G, Canada",43.6557384,-79.38685559999999,OK,
"2638 DANFORTH AVE, Toronto, Ontario","2638 Danforth Avenue, Toronto, ON M4C 1L7, Canada",43.6886651,-79.2998481,OK,
"2282 KINGSTON RD, Toronto, Ontario","2282 Kingston Road, Scarborough, ON M1N 1T6, Canada",43.7054336,-79.2522468,OK,
"2927 DUFFERIN ST, Toronto, Ontario","2927 Dufferin Street, North York, ON M6B 3S7, Canada",43.70911299999999,-79.4532326,OK,
"3259 DUFFERIN ST, Toronto, Ontario","3259 Dufferin Street, Toronto, ON M6A 2T4, Canada",43.7206238,-79.45578739999999,OK,
"1804 EGLINTON AVE W, Toronto, Ontario","1804 Eglinton Avenue West, York, ON M6E 2H7, Canada",43.69602210000001,-79.4493382,OK,
"787 QUEEN ST W, Toronto, Ontario","787 Queen Street West, Toronto, ON M6J 1G1, Canada",43.64628750000001,-79.40845329999999,OK,
"1604 BAYVIEW AVE, Toronto, Ontario","1604 Bayview Avenue, Toronto, ON M4S 1T3, Canada",43.7060853,-79.37548629999999,OK,
"2315 YONGE ST, Toronto, Ontario","2315 Yonge Street, Toronto, ON M4P 3C8, Canada",43.7079822,-79.3983243,OK,
"20 QUEEN ST W, Toronto, Ontario","20 Queen Street West, Toronto, ON M5H 3R3, Canada",43.6523492,-79.3805947,OK,
"39 PRINCE ARTHUR AVE, Toronto, Ontario","39 Prince Arthur Avenue, Toronto, ON M5R 1B1, Canada",43.669228,-79.397404,OK,
"1225 QUEEN ST E, Toronto, Ontario","1225 Queen Street East, Toronto, ON M4M 1L6, Canada",43.66313890000001,-79.3304411,OK,
"3088 DUNDAS ST W, Toronto, Ontario","3088 Dundas Street West, Toronto, ON M6P 1Z8, Canada",43.6656013,-79.4726673,OK,
"878 DUNDAS ST W, Toronto, Ontario","878 Dundas Street West, Toronto, ON M6J 1V7, Canada",43.6512846,-79.4114419,OK,
"500 DUPLEX AVE, Toronto, Ontario","500 Duplex Avenue, Toronto, ON M4R, Canada",43.7093271,-79.4012961,OK,
"78 VAUGHAN RD, Toronto, Ontario","78 Vaughan Road, Toronto, ON M6C 2L7, Canada",43.6831797,-79.42078459999999,OK,
"234 PARLIAMENT ST, Toronto, Ontario","234 Parliament Street, Toronto, ON M5A 2Z4, Canada",43.6573928,-79.3651811,OK,
"888 COSBURN AVE, Toronto, Ontario","888 Cosburn Avenue, East York, ON M4C 2W3, Canada",43.6969229,-79.3155407,OK,
"92 KINGSTON RD, Toronto, Ontario","92 Kingston Road, Toronto, ON M4L 1N2, Canada",43.6696593,-79.3113462,OK,
"650 COSBURN AVE, Toronto, Ontario","650 Cosburn Avenue, Toronto, ON M4C, Canada",43.694208,-79.327659,OK,
"1039 PAPE AVE, Toronto, Ontario","1039 Pape Avenue, Toronto, ON M4K 3V7, Canada",43.6889833,-79.3485862,OK,
"2861 KEELE ST, Toronto, Ontario","2861 Keele Street, Toronto, ON M3M 2G7, Canada",43.732367,-79.4833749,OK,
"12 LEBOVIC AVE, Toronto, Ontario","12 Lebovic Avenue, Eglinton Town Centre, Toronto, ON M1L 4W1, Canada",43.72394329999999,-79.29051849999999,OK,
"2648 EGLINTON AVE E, Toronto, Ontario","2648 Eglinton Avenue East, Toronto, ON M1K 2S3, Canada",43.7360788,-79.2511217,OK,
"1645 QUEEN ST W, Toronto, Ontario","1645 Queen Street West, Toronto, ON M6R 1B3, Canada",43.6387402,-79.4456593,OK,
"2521 EGLINTON AVE W, Toronto, Ontario","2521 Eglinton Avenue West, York, ON M6M 1T1, Canada",43.6909431,-79.47108639999999,OK,
"1170 BLOOR ST W, Toronto, Ontario","1170 Bloor Street West, Toronto, ON M6H 1N1, Canada",43.6595453,-79.4370469,OK,
"430 HORNER AVE, Toronto, Ontario","430 Horner Avenue, Etobicoke, ON M8W 3R9, Canada",43.6036721,-79.537054,OK,
"44 EDDYSTONE AVE, Toronto, Ontario","44 Eddystone Avenue, Toronto, ON M3N 2H7, Canada",43.7486007,-79.518301,OK,
"2100 DANFORTH AVE, Toronto, Ontario","2100 Danforth Avenue, Toronto, ON M4C 1K1, Canada",43.685952,-79.3121706,OK,
"748 ST CLAIR AVE W, Toronto, Ontario","748 Saint Clair Avenue West, Toronto, ON M6C 2Z1, Canada",43.6812778,-79.4280503,OK,
"1146 QUEEN ST E, Toronto, Ontario","1146 Queen Street East, Toronto, ON M4M 1L3, Canada",43.66230669999999,-79.3342183,OK,
"484 EGLINTON AVE W, Toronto, Ontario","484 Eglinton Avenue West, Toronto, ON M5N 1A5, Canada",43.70384019999999,-79.41282489999999,OK,
"207 QUEENS QUAY  W, Toronto, Ontario","207 Queens Quay West, Toronto, ON M5J 1A7, Canada",43.6392865,-79.3808801,OK,
"1700 WILSON AVE, Toronto, Ontario","1700 Wilson Avenue, Toronto, ON M3L 1A6, Canada",43.7200755,-79.5128508,OK,
"161 BAY ST, Toronto, Ontario","161 Bay Street, Nutrition House, Toronto, ON M5J 2S4, Canada",43.6464758,-79.3790009,OK,
"431 SPADINA RD, Toronto, Ontario","431 Spadina Road, Toronto, ON M5P 2W2, Canada",43.68904939999999,-79.41281839999999,OK,
"229 COLLEGE ST, Toronto, Ontario","229 College Street, Toronto, ON M5T 1R8, Canada",43.6582593,-79.3975056,OK,
"55 BLOOR ST W, Toronto, Ontario","55 Bloor Street West, Toronto, ON M4W, Canada",43.6698059,-79.3889573,OK,
"750 COLLEGE ST, Toronto, Ontario","750 College Street, Toronto, ON M6G 1C5, Canada",43.6551132,-79.4196288,OK,
"430 COLLEGE ST, Toronto, Ontario","430 College Street, Toronto, ON M5T 1S9, Canada",43.65659549999999,-79.4071304,OK,
"2680 LAWRENCE AVE E, Toronto, Ontario","2680 Lawrence Avenue East, Toronto, ON M1P 0A2, Canada",43.7521354,-79.2624712,OK,
"2312 KEELE ST, Toronto, Ontario","2312 Keele Street, Toronto, ON M6M 3Z9, Canada",43.7034753,-79.47687959999999,OK,
"189 YONGE ST, Toronto, Ontario","189 Yonge Street, Toronto, ON M5B 2H1, Canada",43.6529461,-79.3793151,OK,
"674 PAPE AVE, Toronto, Ontario","674 Pape Avenue, Toronto, ON M4K 3S5, Canada",43.6781904,-79.3447331,OK,
"35 DANFORTH RD, Toronto, Ontario","35 Danforth Avenue, Toronto, ON M1L 3W5, Canada",43.6951353,-79.27615949999999,OK,
"245 MIDWEST RD, Toronto, Ontario","245 Midwest Road, Scarborough, ON M1P 3C2, Canada",43.7580663,-79.2699394,OK,
"30 ST PATRICK ST, Toronto, Ontario","30 Saint Patrick Street, Toronto, ON M5V 1Z1, Canada",43.6512847,-79.3889623,OK,
"5210 FINCH AVE E, Toronto, Ontario","5210 Finch Avenue East, Toronto, ON M1S 4Z8, Canada",43.8101025,-79.2567983,OK,
"894 WILSON AVE, Toronto, Ontario","894 Wilson Avenue, Toronto, ON M3K 1E7, Canada",43.73020469999999,-79.46884790000001,OK,
"900 WILSON AVE, Toronto, Ontario","900 Wilson Avenue, Toronto, ON M3K 1E7, Canada",43.7301655,-79.46905149999999,OK,
"165 GEARY AVE, Toronto, Ontario","165 Geary Avenue, Toronto, ON M6H, Canada",43.6699699,-79.43678609999999,OK,
"2607 EGLINTON AVE E, Toronto, Ontario","2607 Eglinton Avenue East, Scarborough, ON M1K 5K2, Canada",43.7352996,-79.2528324,OK,
"1894 WESTON RD, Toronto, Ontario","1894 Weston Road, Toronto, ON M9N 3P1, Canada",43.6999833,-79.5160488,OK,
"4980 DUNDAS ST W, Toronto, Ontario","4980 Dundas Street West, Toronto, ON M9A 1B8, Canada",43.647337,-79.5304708,OK,
"2189 LAKE SHORE BLVD W, Toronto, Ontario","2189 Lake Shore Boulevard West, Toronto, ON M8V, Canada",43.6233643,-79.4809444,OK,
"958 BROADVIEW AVE, Toronto, Ontario","958 Broadview Avenue, Toronto, ON M4K 2R6, Canada",43.6817654,-79.35795209999999,OK,
"4 IRWIN AVE, Toronto, Ontario","4 Irwin Avenue, Toronto, ON M4Y 1K9, Canada",43.66668869999999,-79.38581529999999,OK,
"301 SILVERSTONE DR, Toronto, Ontario","301 Silverstone Drive, Etobicoke, ON M9V 5H9, Canada",43.7508186,-79.5993202,OK,
"710 DANFORTH AVE, Toronto, Ontario","710 Danforth Avenue, Toronto, ON M4K 1R2, Canada",43.6793684,-79.3433147,OK,
"168 EGLINTON AVE E, Toronto, Ontario","168 Eglinton Avenue East, Toronto, ON M4P 2K5, Canada",43.7079537,-79.3932396,OK,
"130 INDUSTRY ST, Toronto, Ontario","130 Industry Street, Toronto, ON M6M 5G3, Canada",43.6943712,-79.4947954,OK,
"1407 DUNDAS ST W, Toronto, Ontario","1407 Dundas Street West, Toronto, ON M6J 3L5, Canada",43.6494995,-79.4288868,OK,
"4949 BATHURST ST, Toronto, Ontario","4949 Bathurst Street, Toronto, ON M2R 1Y1, Canada",43.7739716,-79.44289529999999,OK,
"145 NORFINCH DR, Toronto, Ontario","145 Norfinch Drive, Vaughan, ON M3N 1W8, Canada",43.7638393,-79.5297755,OK,
"1 EVA RD, Toronto, Ontario","1 Eva Road, Toronto, ON M9C, Canada",43.6393878,-79.562394,OK,
"232 QUEEN ST W, Toronto, Ontario","232 Queen Street West, Toronto, ON M5V 1Z9, Canada",43.6501736,-79.3901576,OK,
"381 YONGE ST, Toronto, Ontario","381 Yonge Street, Ryerson University, Toronto, ON M5B 1S6, Canada",43.6587071,-79.3818059,OK,
"2415 JANE ST, Toronto, Ontario","2415 Jane Street, Toronto, ON M3L 1K8, Canada",43.7306969,-79.5102265,OK,
"1850 ALBION RD, Toronto, Ontario","1850 Albion Road, Toronto, ON M9W 5S8, Canada",43.745727,-79.6155314,OK,
"447 CHURCH ST, Toronto, Ontario","447 Church Street, Toronto, ON M4Y 2C8, Canada",43.6639056,-79.38002209999999,OK,
"1331 WARDEN AVE, Toronto, Ontario","1331 Warden Avenue, Toronto, ON M1R 2R9, Canada",43.7547381,-79.29788239999999,OK,
"475 HORNER AVE, Toronto, Ontario","475 Horner Avenue, Etobicoke, ON M8W 2B8, Canada",43.6020559,-79.5434282,OK,
"635 BAY ST, Toronto, Ontario","635 Bay Street, Toronto, ON M5G 1C9, Canada",43.6566838,-79.3840926,OK,
"672 DUPONT ST, Toronto, Ontario","672 Dupont Street, Toronto, ON M6G 1Z4, Canada",43.6716187,-79.4215566,OK,
"119 MONTEZUMA TRL, Toronto, Ontario","119 Montezuma Trail, Toronto, ON M1V 1J4, Canada",43.8101121,-79.27987,OK,
"520 PARLIAMENT ST, Toronto, Ontario","520 Parliament Street, Toronto, ON M4X 1P7, Canada",43.6658905,-79.3686267,OK,
"576 QUEEN ST W, Toronto, Ontario","576 Queen Street West, Toronto, ON M5V 2B7, Canada",43.6472832,-79.4036318,OK,
"2836 LAKE SHORE BLVD W, Toronto, Ontario","2836 Lake Shore Boulevard West, Etobicoke, ON M8V 1H4, Canada",43.6016803,-79.5018146,OK,
"50 FALSTAFF AVE, Toronto, Ontario","50 Falstaff Avenue, Toronto, ON M6L 2E3, Canada",43.7162799,-79.5032551,OK,
"98 WINONA DR, Toronto, Ontario","98 Winona Drive, Toronto, ON M6G 3S7, Canada",43.6774261,-79.4313505,OK,
"572 EGLINTON AVE W, Toronto, Ontario","572 Eglinton Avenue West, Toronto, ON M5N 2M1, Canada",43.7029984,-79.4169375,OK,
"90 HALSEY AVE, Toronto, Ontario","90 Halsey Avenue, Toronto, ON M4B, Canada",43.6996527,-79.2974722,OK,
"278 BROWNS LINE, Toronto, Ontario","278 Brown's Line, Etobicoke, ON M8W 3T6, Canada",43.5988639,-79.5441726,OK,
"259 RICHMOND ST W, Toronto, Ontario","259 Richmond Street West, Toronto, ON M5V 1X2, Canada",43.6489324,-79.39138439999999,OK,
"137 MARTIN GROVE RD, Toronto, Ontario","137 Martin Grove Road, Toronto, ON M9B 4K8, Canada",43.6493162,-79.5491182,OK,
"1920 ELLESMERE RD, Toronto, Ontario","1920 Ellesmere Road, Toronto, ON M1H, Canada",43.7746335,-79.24077439999999,OK,
"502 EGLINTON AVE W, Toronto, Ontario","502 Eglinton Avenue West, Toronto, ON M5N 1A5, Canada",43.7036177,-79.4132549,OK,
"769 ST CLAIR AVE W, Toronto, Ontario","769 Saint Clair Avenue West, Toronto, ON M6G 3P7, Canada",43.6809349,-79.42862079999999,OK,
"649 COLLEGE ST, Toronto, Ontario","649 College Street, Toronto, ON M6G 3A7, Canada",43.6549019,-79.41592899999999,OK,
"220 NORELCO DR, Toronto, Ontario","220 Norelco Drive, Toronto, ON M9L 1P1, Canada",43.7695521,-79.5351905,OK,
"200 CHRISTIE ST, Toronto, Ontario","200 Christie Street, Toronto, ON M6G 3B5, Canada",43.669102,-79.4205723,OK,
"73 RONCESVALLES AVE, Toronto, Ontario","73 Roncesvalles Avenue, Toronto, ON M6R 2K6, Canada",43.6413934,-79.4469859,OK,
"212 DUNDAS ST E, Toronto, Ontario","212 Dundas Street East, Toronto, ON M5A 1Z8, Canada",43.657332,-79.37337529999999,OK,
"2437 FINCH AVE W, Toronto, Ontario","2437 Finch Avenue West, Toronto, ON M9M, Canada",43.7503344,-79.550215,OK,
"4909 BATHURST ST, Toronto, Ontario","4909 Bathurst Street, Toronto, ON M2R 1N2, Canada",43.7727386,-79.44259550000001,OK,
"711 BAY ST, Toronto, Ontario","711 Bay Street, Toronto, ON M5G 1Z4, Canada",43.6587137,-79.3845465,OK,
"6125 YONGE ST, Toronto, Ontario","6125 Yonge Street, Toronto, ON, Canada",43.7924987,-79.4186307,OK,
"70 THE ESPLANADE, Toronto, Ontario","70 The Esplanade, Toronto, ON M5E 1Z4, Canada",43.6472256,-79.37340730000001,OK,
"284 CARLAW AVE, Toronto, Ontario","284 Carlaw Avenue, Toronto, ON M4M 2S1, Canada",43.6634875,-79.3411679,OK,
"1156 WESTON RD, Toronto, Ontario","1156 Weston Road, Toronto, ON M6M 4P3, Canada",43.6871141,-79.4898032,OK,
"199 BAY ST, Toronto, Ontario","199 Bay Street, Toronto, ON M5J, Canada",43.6482944,-79.38008090000001,OK,
"2298 QUEEN ST E, Toronto, Ontario","2298 Queen Street East, Toronto, ON M4E 1H7, Canada",43.67351540000001,-79.2839979,OK,
"2088 YONGE ST, Toronto, Ontario","2088 Yonge Street, Toronto, ON M4S 2A3, Canada",43.7022585,-79.397556,OK,
"920 CALEDONIA RD, Toronto, Ontario","920 Caledonia Road, North York, ON M6B 3Y3, Canada",43.7054287,-79.4651705,OK,
"4807 STEELES AVE W, Toronto, Ontario","4807 Steeles Avenue West, Toronto, ON M9L 2W1, Canada",43.7712241,-79.54163129999999,OK,
"2300 LAWRENCE AVE E, Toronto, Ontario","2300 Lawrence Avenue East, Toronto, ON M1P 2K9, Canada",43.7509726,-79.2762254,OK,
"97 CHURCH ST, Toronto, Ontario","97 Church Street, Toronto, ON M5C 2G8, Canada",43.65215500000001,-79.3752786,OK,
"46 KENSINGTON AVE, Toronto, Ontario","46 Kensington Avenue, Toronto, ON M5T 2J9, Canada",43.6538913,-79.400402,OK,
"14 JUTLAND RD, Toronto, Ontario","14 Jutland Road, Toronto, ON M8Z 2G6, Canada",43.6265999,-79.5273897,OK,
"120 MELFORD DR, Toronto, Ontario","120 Melford Drive, Toronto, ON M1B 2G4, Canada",43.8108291,-79.2376251,OK,
"2914 YONGE ST, Toronto, Ontario","2914 Yonge Street, Toronto, ON M4N 2K1, Canada",43.7220751,-79.4017478,OK,
"105 VANDERHOOF AVE, Toronto, Ontario","105 Vanderhoof Avenue, Toronto, ON M4G 2H7, Canada",43.7123871,-79.3611294,OK,
"10 HOWARTH AVE, Toronto, Ontario","10 Howarth Avenue, Toronto, ON M1R 1E8, Canada",43.73863120000001,-79.3073845,OK,
"95 HIGH PARK AVE, Toronto, Ontario","95 High Park Avenue, Toronto, ON M6P, Canada",43.656687,-79.46657100000002,OK,
"563 KING ST W, Toronto, Ontario","563 King Street West, Toronto, ON M5V 1M1, Canada",43.6444603,-79.39933599999999,OK,
"105 PARKWAY FOREST DR, Toronto, Ontario","105 Parkway Forest Drive, Toronto, ON M2J 1P2, Canada",43.7739038,-79.3412116,OK,
